movieId,isin_rating,title,year,genres_list
4977,True,Kandahar (Safar e Ghandehar) ,2001,Drama
4978,True,Lantana ,2001,Drama
4978,True,Lantana ,2001,Mystery
4978,True,Lantana ,2001,Thriller
4979,True,"Royal Tenenbaums, The ",2001,Comedy
4979,True,"Royal Tenenbaums, The ",2001,Drama
4980,True,Bill & Ted's Bogus Journey ,1991,Adventure
4980,True,Bill & Ted's Bogus Journey ,1991,Comedy
4980,True,Bill & Ted's Bogus Journey ,1991,Fantasy
4980,True,Bill & Ted's Bogus Journey ,1991,Sci-Fi
4981,True,Clockwise ,1986,Comedy
4985,True,Sheena ,1984,Action
4985,True,Sheena ,1984,Adventure
4985,True,Sheena ,1984,Fantasy
4987,True,Spacehunter: Adventures in the Forbidden Zone ,1983,Action
4987,True,Spacehunter: Adventures in the Forbidden Zone ,1983,Adventure
4987,True,Spacehunter: Adventures in the Forbidden Zone ,1983,Sci-Fi
4988,True,White Water Summer ,1987,Adventure
4989,True,How High ,2001,Comedy
4990,True,Jimmy Neutron: Boy Genius ,2001,Adventure
4990,True,Jimmy Neutron: Boy Genius ,2001,Animation
4990,True,Jimmy Neutron: Boy Genius ,2001,Children
4990,True,Jimmy Neutron: Boy Genius ,2001,Comedy
4991,True,Joe Somebody ,2001,Comedy
4991,True,Joe Somebody ,2001,Drama
4991,True,Joe Somebody ,2001,Romance
4992,True,Kate & Leopold ,2001,Comedy
4992,True,Kate & Leopold ,2001,Romance
4993,True,"Lord of the Rings: The Fellowship of the Ring, The ",2001,Adventure
4993,True,"Lord of the Rings: The Fellowship of the Ring, The ",2001,Fantasy
4994,True,"Majestic, The ",2001,Comedy
4994,True,"Majestic, The ",2001,Drama
4994,True,"Majestic, The ",2001,Romance
4995,True,"Beautiful Mind, A ",2001,Drama
4995,True,"Beautiful Mind, A ",2001,Romance
4998,True,"Defiant Ones, The ",1958,Adventure
4998,True,"Defiant Ones, The ",1958,Crime
4998,True,"Defiant Ones, The ",1958,Drama
4998,True,"Defiant Ones, The ",1958,Thriller
5004,True,"Party, The ",1968,Comedy
5007,True,Topkapi ,1964,Adventure
5007,True,Topkapi ,1964,Comedy
5007,True,Topkapi ,1964,Thriller
5008,True,Witness for the Prosecution ,1957,Drama
5008,True,Witness for the Prosecution ,1957,Mystery
5008,True,Witness for the Prosecution ,1957,Thriller
5009,True,Ali ,2001,Drama
5010,True,Black Hawk Down ,2001,Action
5010,True,Black Hawk Down ,2001,Drama
5010,True,Black Hawk Down ,2001,War
5011,True,Charlotte Gray ,2001,Drama
5011,True,Charlotte Gray ,2001,Romance
5012,True,Yentl ,1983,Drama
5012,True,Yentl ,1983,Musical
5012,True,Yentl ,1983,Romance
5013,True,Gosford Park ,2001,Comedy
5013,True,Gosford Park ,2001,Drama
5013,True,Gosford Park ,2001,Mystery
5014,True,I Am Sam ,2001,Drama
5015,True,Monster's Ball ,2001,Drama
5015,True,Monster's Ball ,2001,Romance
5016,True,"Shipping News, The ",2001,Drama
5021,True,Murder by Death ,1976,Comedy
5021,True,Murder by Death ,1976,Crime
5021,True,Murder by Death ,1976,Mystery
5021,True,Murder by Death ,1976,Thriller
5023,True,"Waterdance, The ",1992,Drama
5025,True,Orange County ,2002,Comedy
5026,True,"Brotherhood of the Wolf (Pacte des loups, Le) ",2001,Action
5026,True,"Brotherhood of the Wolf (Pacte des loups, Le) ",2001,Mystery
5026,True,"Brotherhood of the Wolf (Pacte des loups, Le) ",2001,Thriller
5027,True,Another 48 Hrs. ,1990,Action
5027,True,Another 48 Hrs. ,1990,Comedy
5027,True,Another 48 Hrs. ,1990,Crime
5027,True,Another 48 Hrs. ,1990,Drama
5027,True,Another 48 Hrs. ,1990,Thriller
5028,True,What Time Is It There? (Ni neibian jidian) ,2001,Drama
5033,True,"Russia House, The ",1990,Drama
5033,True,"Russia House, The ",1990,Thriller
5034,True,"Truly, Madly, Deeply ",1991,Drama
5034,True,"Truly, Madly, Deeply ",1991,Romance
5039,True,Dragonslayer ,1981,Action
5039,True,Dragonslayer ,1981,Adventure
5039,True,Dragonslayer ,1981,Fantasy
5040,True,Conan the Destroyer ,1984,Action
5040,True,Conan the Destroyer ,1984,Adventure
5040,True,Conan the Destroyer ,1984,Fantasy
5041,True,Fire and Ice ,1983,Animation
5041,True,Fire and Ice ,1983,Fantasy
5046,True,Impostor ,2002,Action
5046,True,Impostor ,2002,Drama
5046,True,Impostor ,2002,Sci-Fi
5046,True,Impostor ,2002,Thriller
5047,True,Kung Pow: Enter the Fist ,2002,Action
5047,True,Kung Pow: Enter the Fist ,2002,Comedy
5048,True,Snow Dogs ,2002,Adventure
5048,True,Snow Dogs ,2002,Children
5048,True,Snow Dogs ,2002,Comedy
5049,True,48 Hrs. ,1982,Action
5049,True,48 Hrs. ,1982,Comedy
5049,True,48 Hrs. ,1982,Crime
5049,True,48 Hrs. ,1982,Drama
5051,True,Italian for Beginners (Italiensk for begyndere) ,2000,Comedy
5051,True,Italian for Beginners (Italiensk for begyndere) ,2000,Drama
5051,True,Italian for Beginners (Italiensk for begyndere) ,2000,Romance
5053,True,Blankman ,1994,Comedy
5054,True,Brainstorm ,1983,Sci-Fi
5054,True,Brainstorm ,1983,Thriller
5055,True,Dragon: The Bruce Lee Story ,1993,Action
5055,True,Dragon: The Bruce Lee Story ,1993,Drama
5059,True,Little Dieter Needs to Fly ,1997,Documentary
5060,True,M*A*S*H (a.k.a. MASH) ,1970,Comedy
5060,True,M*A*S*H (a.k.a. MASH) ,1970,Drama
5060,True,M*A*S*H (a.k.a. MASH) ,1970,War
5062,True,Seconds ,1966,Mystery
5062,True,Seconds ,1966,Sci-Fi
5062,True,Seconds ,1966,Thriller
5063,True,One-Eyed Jacks ,1961,Western
5064,True,The Count of Monte Cristo ,2002,Action
5064,True,The Count of Monte Cristo ,2002,Adventure
5064,True,The Count of Monte Cristo ,2002,Drama
5064,True,The Count of Monte Cristo ,2002,Thriller
5065,True,"Mothman Prophecies, The ",2002,Drama
5065,True,"Mothman Prophecies, The ",2002,Fantasy
5065,True,"Mothman Prophecies, The ",2002,Horror
5065,True,"Mothman Prophecies, The ",2002,Mystery
5065,True,"Mothman Prophecies, The ",2002,Thriller
5066,True,"Walk to Remember, A ",2002,Drama
5066,True,"Walk to Remember, A ",2002,Romance
5068,True,Beijing Bicycle (Shiqi sui de dan che) ,2001,Drama
5069,True,Escaflowne: The Movie (Escaflowne) ,2000,Action
5069,True,Escaflowne: The Movie (Escaflowne) ,2000,Adventure
5069,True,Escaflowne: The Movie (Escaflowne) ,2000,Animation
5069,True,Escaflowne: The Movie (Escaflowne) ,2000,Drama
5069,True,Escaflowne: The Movie (Escaflowne) ,2000,Fantasy
5071,True,Maelström ,2000,Drama
5071,True,Maelström ,2000,Romance
5072,True,Metropolis ,2001,Animation
5072,True,Metropolis ,2001,Sci-Fi
5073,True,"Son's Room, The (Stanza del figlio, La) ",2001,Drama
5074,True,Storytelling ,2001,Comedy
5074,True,Storytelling ,2001,Drama
5075,True,Waydowntown ,2000,Comedy
5076,True,"Adventures of Huck Finn, The ",1993,Adventure
5076,True,"Adventures of Huck Finn, The ",1993,Children
5076,True,"Adventures of Huck Finn, The ",1993,Comedy
5076,True,"Adventures of Huck Finn, The ",1993,Drama
5077,True,Cousins ,1989,Comedy
5077,True,Cousins ,1989,Romance
5080,True,Slackers ,2002,Comedy
5081,True,Birthday Girl ,2001,Drama
5081,True,Birthday Girl ,2001,Romance
5083,True,Rare Birds ,2001,Comedy
5083,True,Rare Birds ,2001,Drama
5088,True,"Going Places (Valseuses, Les) ",1974,Comedy
5088,True,"Going Places (Valseuses, Les) ",1974,Crime
5088,True,"Going Places (Valseuses, Les) ",1974,Drama
5092,True,Big Fat Liar ,2002,Children
5092,True,Big Fat Liar ,2002,Comedy
5093,True,Collateral Damage ,2002,Action
5093,True,Collateral Damage ,2002,Thriller
5094,True,Rollerball ,2002,Action
5094,True,Rollerball ,2002,Sci-Fi
5095,True,"Scotland, Pa. ",2001,Comedy
5095,True,"Scotland, Pa. ",2001,Crime
5096,True,Baby's Day Out ,1994,Comedy
5099,True,Heidi ,1937,Children
5099,True,Heidi ,1937,Drama
5102,True,Rookie of the Year ,1993,Comedy
5102,True,Rookie of the Year ,1993,Fantasy
5103,True,"Sandlot, The ",1993,Children
5103,True,"Sandlot, The ",1993,Comedy
5103,True,"Sandlot, The ",1993,Drama
5105,True,Don't Look Now ,1973,Drama
5105,True,Don't Look Now ,1973,Horror
5105,True,Don't Look Now ,1973,Thriller
5106,True,Crossroads ,2002,Comedy
5106,True,Crossroads ,2002,Musical
5106,True,Crossroads ,2002,Romance
5107,True,Hart's War ,2002,Drama
5107,True,Hart's War ,2002,War
5108,True,John Q ,2002,Crime
5108,True,John Q ,2002,Drama
5108,True,John Q ,2002,Thriller
5109,True,Return to Never Land ,2002,Adventure
5109,True,Return to Never Land ,2002,Animation
5109,True,Return to Never Land ,2002,Children
5110,True,Super Troopers ,2001,Comedy
5110,True,Super Troopers ,2001,Crime
5110,True,Super Troopers ,2001,Mystery
5111,True,"Good Son, The ",1993,Drama
5111,True,"Good Son, The ",1993,Thriller
5112,True,Last Orders ,2001,Drama
5113,True,After the Fox (Caccia alla volpe) ,1966,Comedy
5113,True,After the Fox (Caccia alla volpe) ,1966,Crime
5114,True,"Bad and the Beautiful, The ",1952,Drama
5116,True,Designing Woman ,1957,Comedy
5120,True,Sleuth ,1972,Comedy
5120,True,Sleuth ,1972,Mystery
5120,True,Sleuth ,1972,Thriller
5121,True,Stroszek ,1977,Comedy
5121,True,Stroszek ,1977,Drama
5127,True,Dragonfly ,2002,Drama
5127,True,Dragonfly ,2002,Fantasy
5127,True,Dragonfly ,2002,Mystery
5127,True,Dragonfly ,2002,Romance
5127,True,Dragonfly ,2002,Thriller
5128,True,Queen of the Damned ,2002,Fantasy
5128,True,Queen of the Damned ,2002,Horror
5131,True,How to Kill Your Neighbor's Dog ,2000,Comedy
5131,True,How to Kill Your Neighbor's Dog ,2000,Drama
5134,True,Mean Machine ,2001,Comedy
5134,True,Mean Machine ,2001,Drama
5135,True,Monsoon Wedding ,2001,Comedy
5135,True,Monsoon Wedding ,2001,Romance
5136,True,Wendigo ,2001,Drama
5136,True,Wendigo ,2001,Horror
5137,True,Scratch ,2001,Documentary
5139,True,"Bad News Bears, The ",1976,Comedy
5146,True,Vampire Hunter D: Bloodlust (Banpaia hantâ D) ,2000,Animation
5146,True,Vampire Hunter D: Bloodlust (Banpaia hantâ D) ,2000,Fantasy
5146,True,Vampire Hunter D: Bloodlust (Banpaia hantâ D) ,2000,Horror
5146,True,Vampire Hunter D: Bloodlust (Banpaia hantâ D) ,2000,Sci-Fi
5147,True,Wild Strawberries (Smultronstället) ,1957,Drama
5151,True,40 Days and 40 Nights ,2002,Comedy
5151,True,40 Days and 40 Nights ,2002,Romance
5152,True,We Were Soldiers ,2002,Action
5152,True,We Were Soldiers ,2002,Drama
5152,True,We Were Soldiers ,2002,War
5155,True,"Big Bird Cage, The ",1972,Action
5156,True,"Big Doll House, The ",1971,Action
5159,True,Ferngully: The Last Rainforest ,1992,Animation
5159,True,Ferngully: The Last Rainforest ,1992,Children
5159,True,Ferngully: The Last Rainforest ,1992,Comedy
5159,True,Ferngully: The Last Rainforest ,1992,Musical
5165,True,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) ,1979,Horror
5168,True,Royal Wedding ,1951,Comedy
5168,True,Royal Wedding ,1951,Musical
5168,True,Royal Wedding ,1951,Romance
5170,True,All About the Benjamins ,2002,Action
5170,True,All About the Benjamins ,2002,Comedy
5170,True,All About the Benjamins ,2002,Crime
5171,True,"Time Machine, The ",2002,Action
5171,True,"Time Machine, The ",2002,Adventure
5171,True,"Time Machine, The ",2002,Sci-Fi
5177,True,"Magnificent Ambersons, The ",1942,Drama
5177,True,"Magnificent Ambersons, The ",1942,Romance
5178,True,Fun ,1994,Crime
5178,True,Fun ,1994,Drama
5181,True,Hangar 18 ,1980,Action
5181,True,Hangar 18 ,1980,Sci-Fi
5181,True,Hangar 18 ,1980,Thriller
5187,True,Hopscotch ,1980,Comedy
5189,True,Humanoids from the Deep ,1980,Horror
5189,True,Humanoids from the Deep ,1980,Sci-Fi
5197,True,Little Darlings ,1980,Drama
5198,True,"Long Good Friday, The ",1980,Drama
5198,True,"Long Good Friday, The ",1980,Thriller
5202,True,Mon oncle d'Amérique ,1980,Drama
5205,True,Motel Hell ,1980,Comedy
5205,True,Motel Hell ,1980,Horror
5209,True,Ffolkes ,1979,Action
5209,True,Ffolkes ,1979,Adventure
5209,True,Ffolkes ,1979,Thriller
5212,True,"Octagon, The ",1980,Action
5213,True,"Oh, God! Book II ",1980,Comedy
5214,True,"Oh, God! ",1977,Comedy
5214,True,"Oh, God! ",1977,Fantasy
5218,True,Ice Age ,2002,Adventure
5218,True,Ice Age ,2002,Animation
5218,True,Ice Age ,2002,Children
5218,True,Ice Age ,2002,Comedy
5219,True,Resident Evil ,2002,Action
5219,True,Resident Evil ,2002,Horror
5219,True,Resident Evil ,2002,Sci-Fi
5219,True,Resident Evil ,2002,Thriller
5220,True,Showtime ,2002,Action
5220,True,Showtime ,2002,Comedy
5221,True,Harrison's Flowers ,2000,Drama
5222,True,Kissing Jessica Stein ,2001,Comedy
5222,True,Kissing Jessica Stein ,2001,Romance
5224,True,Promises ,2001,Documentary
5225,True,And Your Mother Too (Y tu mamá también) ,2001,Drama
5225,True,And Your Mother Too (Y tu mamá también) ,2001,Romance
5226,True,All the Right Moves ,1983,Drama
5226,True,All the Right Moves ,1983,Romance
5231,True,Road to Morocco ,1942,Comedy
5237,True,Taps ,1981,Drama
5238,True,Return of the Secaucus 7 ,1980,Drama
5239,True,Rude Boy ,1980,Documentary
5239,True,Rude Boy ,1980,Drama
5240,True,Running Scared ,1980,Action
5240,True,Running Scared ,1980,Drama
5241,True,Seems Like Old Times ,1980,Comedy
5241,True,Seems Like Old Times ,1980,Romance
5244,True,Shogun Assassin ,1980,Action
5244,True,Shogun Assassin ,1980,Adventure
5246,True,Smokey and the Bandit II ,1980,Action
5246,True,Smokey and the Bandit II ,1980,Comedy
5247,True,Smokey and the Bandit ,1977,Action
5247,True,Smokey and the Bandit ,1977,Comedy
5248,True,Smokey and the Bandit III ,1983,Action
5248,True,Smokey and the Bandit III ,1983,Comedy
5250,True,Stir Crazy ,1980,Comedy
5254,True,Blade II ,2002,Action
5254,True,Blade II ,2002,Horror
5254,True,Blade II ,2002,Thriller
5255,True,Sorority Boys ,2002,Comedy
5256,True,Stolen Summer ,2002,Drama
5258,True,George Washington ,2000,Drama
5264,True,Clockstoppers ,2002,Action
5264,True,Clockstoppers ,2002,Adventure
5264,True,Clockstoppers ,2002,Sci-Fi
5264,True,Clockstoppers ,2002,Thriller
5265,True,Death to Smoochy ,2002,Comedy
5265,True,Death to Smoochy ,2002,Crime
5265,True,Death to Smoochy ,2002,Drama
5266,True,Panic Room ,2002,Thriller
5267,True,"Rookie, The ",2002,Drama
5268,True,No Such Thing ,2001,Drama
5268,True,No Such Thing ,2001,Fantasy
5268,True,No Such Thing ,2001,Romance
5269,True,"Piano Teacher, The (La pianiste) ",2001,Drama
5272,True,Time Out (L'emploi du temps) ,2001,Drama
5275,True,Boxcar Bertha ,1972,Drama
5278,True,Fraternity Vacation ,1985,Comedy
5278,True,Fraternity Vacation ,1985,Romance
5279,True,Impromptu ,1991,Comedy
5279,True,Impromptu ,1991,Romance
5282,True,High Crimes ,2002,Thriller
5283,True,National Lampoon's Van Wilder ,2002,Comedy
5284,True,Crush ,2001,Comedy
5284,True,Crush ,2001,Romance
5285,True,Lucky Break ,2001,Comedy
5285,True,Lucky Break ,2001,Crime
5288,True,"Atomic Cafe, The ",1982,Documentary
5288,True,"Atomic Cafe, The ",1982,War
5291,True,Rashomon (Rashômon) ,1950,Crime
5291,True,Rashomon (Rashômon) ,1950,Drama
5291,True,Rashomon (Rashômon) ,1950,Mystery
5292,True,Slap Shot ,1977,Comedy
5293,True,Changing Lanes ,2002,Drama
5293,True,Changing Lanes ,2002,Thriller
5294,True,Frailty ,2001,Crime
5294,True,Frailty ,2001,Drama
5294,True,Frailty ,2001,Thriller
5296,True,"Sweetest Thing, The ",2002,Comedy
5296,True,"Sweetest Thing, The ",2002,Romance
5297,True,"Cat's Meow, The ",2002,Drama
5297,True,"Cat's Meow, The ",2002,Thriller
5298,True,Human Nature ,2001,Comedy
5298,True,Human Nature ,2001,Romance
5299,True,My Big Fat Greek Wedding ,2002,Comedy
5299,True,My Big Fat Greek Wedding ,2002,Romance
5300,True,3:10 to Yuma ,1957,Action
5300,True,3:10 to Yuma ,1957,Adventure
5300,True,3:10 to Yuma ,1957,Drama
5300,True,3:10 to Yuma ,1957,Thriller
5300,True,3:10 to Yuma ,1957,Western
5303,True,Joe Versus the Volcano ,1990,Comedy
5303,True,Joe Versus the Volcano ,1990,Romance
5304,True,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) ",1945,Drama
5304,True,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) ",1945,War
5307,True,Taking Care of Business ,1990,Comedy
5308,True,Three Men and a Baby ,1987,Comedy
5309,True,Three Men and a Little Lady ,1990,Comedy
5309,True,Three Men and a Little Lady ,1990,Romance
5311,True,"Watcher in the Woods, The ",1980,Children
5311,True,"Watcher in the Woods, The ",1980,Horror
5311,True,"Watcher in the Woods, The ",1980,Mystery
5311,True,"Watcher in the Woods, The ",1980,Thriller
5312,True,Murder by Numbers ,2002,Crime
5312,True,Murder by Numbers ,2002,Thriller
5313,True,The Scorpion King ,2002,Action
5313,True,The Scorpion King ,2002,Adventure
5313,True,The Scorpion King ,2002,Fantasy
5313,True,The Scorpion King ,2002,Thriller
5316,True,Enigma ,2001,Romance
5316,True,Enigma ,2001,Thriller
5319,True,Nine Queens (Nueve reinas) ,2000,Crime
5319,True,Nine Queens (Nueve reinas) ,2000,Thriller
5321,True,"Triumph of Love, The ",2001,Comedy
5322,True,World Traveler ,2001,Drama
5323,True,Jason X ,2002,Horror
5323,True,Jason X ,2002,Sci-Fi
5323,True,Jason X ,2002,Thriller
5324,True,Life or Something Like It ,2002,Comedy
5324,True,Life or Something Like It ,2002,Romance
5325,True,Dogtown and Z-Boyz ,2001,Documentary
5328,True,Rain ,2001,Drama
5328,True,Rain ,2001,Romance
5329,True,"Salton Sea, The ",2002,Crime
5329,True,"Salton Sea, The ",2002,Drama
5329,True,"Salton Sea, The ",2002,Thriller
5333,True,Bob le Flambeur ,1955,Crime
5333,True,Bob le Flambeur ,1955,Drama
5334,True,Cadillac Man ,1990,Comedy
5334,True,Cadillac Man ,1990,Crime
5337,True,Delirious ,1991,Comedy
5338,True,Full Moon in Blue Water ,1988,Drama
5339,True,Husbands and Wives ,1992,Comedy
5339,True,Husbands and Wives ,1992,Drama
5341,True,Lenny ,1974,Drama
5345,True,Triumph of the Spirit ,1989,Drama
5346,True,Wild Orchid ,1990,Drama
5346,True,Wild Orchid ,1990,Romance
5347,True,Deuces Wild ,2002,Drama
5348,True,Hollywood Ending ,2002,Comedy
5348,True,Hollywood Ending ,2002,Drama
5349,True,Spider-Man ,2002,Action
5349,True,Spider-Man ,2002,Adventure
5349,True,Spider-Man ,2002,Sci-Fi
5349,True,Spider-Man ,2002,Thriller
5353,True,Butterflies Are Free ,1972,Comedy
5353,True,Butterflies Are Free ,1972,Drama
5356,True,"Giant Spider Invasion, The ",1975,Horror
5356,True,"Giant Spider Invasion, The ",1975,Sci-Fi
5357,True,Iron Will ,1994,Adventure
5358,True,Mountains of the Moon ,1990,Adventure
5361,True,White Fang ,1991,Adventure
5363,True,"New Guy, The ",2002,Comedy
5364,True,Unfaithful ,2002,Drama
5364,True,Unfaithful ,2002,Thriller
5365,True,"Lady and the Duke, The (Anglaise et le duc, L') ",2001,Drama
5365,True,"Lady and the Duke, The (Anglaise et le duc, L') ",2001,Romance
5372,True,Calamity Jane ,1953,Musical
5372,True,Calamity Jane ,1953,Western
5373,True,"Cranes Are Flying, The (Letyat zhuravli) ",1957,Drama
5373,True,"Cranes Are Flying, The (Letyat zhuravli) ",1957,Romance
5373,True,"Cranes Are Flying, The (Letyat zhuravli) ",1957,War
5375,True,"Harvey Girls, The ",1946,Comedy
5375,True,"Harvey Girls, The ",1946,Musical
5375,True,"Harvey Girls, The ",1946,Western
5377,True,About a Boy ,2002,Comedy
5377,True,About a Boy ,2002,Drama
5377,True,About a Boy ,2002,Romance
5378,True,Star Wars: Episode II - Attack of the Clones ,2002,Action
5378,True,Star Wars: Episode II - Attack of the Clones ,2002,Adventure
5378,True,Star Wars: Episode II - Attack of the Clones ,2002,Sci-Fi
5378,True,Star Wars: Episode II - Attack of the Clones ,2002,IMAX
5379,True,"Believer, The ",2001,Drama
5380,True,"Importance of Being Earnest, The ",2002,Comedy
5380,True,"Importance of Being Earnest, The ",2002,Drama
5380,True,"Importance of Being Earnest, The ",2002,Romance
5382,True,Every Which Way But Loose ,1978,Comedy
5384,True,I Want to Live! ,1958,Crime
5384,True,I Want to Live! ,1958,Drama
5385,True,"Last Waltz, The ",1978,Documentary
5387,True,Enough ,2002,Drama
5387,True,Enough ,2002,Thriller
5388,True,Insomnia ,2002,Action
5388,True,Insomnia ,2002,Crime
5388,True,Insomnia ,2002,Drama
5388,True,Insomnia ,2002,Mystery
5388,True,Insomnia ,2002,Thriller
5389,True,Spirit: Stallion of the Cimarron ,2002,Adventure
5389,True,Spirit: Stallion of the Cimarron ,2002,Animation
5389,True,Spirit: Stallion of the Cimarron ,2002,Children
5389,True,Spirit: Stallion of the Cimarron ,2002,Western
5390,True,CQ ,2001,Drama
5391,True,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) ,2001,Drama
5397,True,Monkey Business ,1952,Comedy
5397,True,Monkey Business ,1952,Sci-Fi
5398,True,Requiem for a Heavyweight ,1962,Drama
5400,True,"Sum of All Fears, The ",2002,Drama
5400,True,"Sum of All Fears, The ",2002,Thriller
5401,True,Undercover Brother ,2002,Comedy
5404,True,84 Charing Cross Road ,1987,Drama
5404,True,84 Charing Cross Road ,1987,Romance
5409,True,Rapid Fire ,1992,Action
5410,True,Silent Running ,1972,Drama
